mode,family_semantics,severity,threshold_fraction,support_width,samples,mean_weighted_native_overlap,mean_induced_certificate_correlation,certification_rescue_rate,primary_signal_semantics,guardrail_semantics,anchoring_status,support_overlap,frontier_overlap,orientation_overlap,ledger_overlap,causal_past_overlap,bdg_kernel_overlap,firewall_overlap,concrete_support_overlap_v1_5,concrete_frontier_overlap_v1_5,concrete_orientation_link_overlap_v1_5,concrete_ledger_overlap_v1_5,concrete_causal_past_overlap_v1_5,concrete_bdg_kernel_overlap_v1_5,concrete_firewall_overlap_v1_5,graphs_sampled
selector_stress,at_least_k,0.0,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344444444444445,0.07777777777777777,0.21099406766073434,0.8510846560846561,0.7344444444444445,0.8137389770723104,0.18666666666666668,5
selector_stress,at_least_k,0.0,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6185185185185185,0.1222222222222222,0.15462962962962962,0.7600529100529101,0.6185185185185185,0.8084656084656086,0.3748148148148148,5
selector_stress,at_least_k,0.0,0.25,3,476,0.423733,0.423733,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.619029,0.461096,0.450049,0.48298,0.725925925925926,0.1222222222222222,0.19867243867243864,0.857010582010582,0.725925925925926,0.8455731922398589,0.3066666666666667,5
selector_stress,at_least_k,0.0,0.25,4,440,0.420024,0.420024,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.614318,0.457361,0.44056,0.464683,0.8170370370370371,0.28888888888888886,0.23331259454447859,0.9009259259259259,0.8170370370370371,0.9016482542798332,0.32046657046657046,5
selector_stress,at_least_k,0.0,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7318518518518518,0.11481481481481481,0.2368574635241302,0.8558377425044092,0.7318518518518518,0.8602645502645503,0.09703703703703703,5
selector_stress,at_least_k,0.0,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7767195767195767,0.16666666666666666,0.21661215327881997,0.9072310405643739,0.7767195767195767,0.8944593677927012,0.33222222222222225,5
selector_stress,at_least_k,0.0,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.6388888888888888,0.11111111111111112,0.14478835978835977,0.8160846560846562,0.6388888888888888,0.7297354497354498,0.2362962962962963,5
selector_stress,at_least_k,0.0,0.5,4,440,0.508639,0.508639,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.436364,0.436364,0.436364,0.678448,0.543352,0.524495,0.524466,0.5666666666666667,0.11111111111111112,0.12812169312169314,0.7031746031746031,0.5666666666666667,0.7706349206349207,0.23629629629629628,5
selector_stress,at_least_k,0.0,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7015873015873015,0.1648148148148148,0.200343113676447,0.823968253968254,0.7015873015873015,0.8174074074074074,0.13333333333333333,5
selector_stress,at_least_k,0.0,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.14814814814814814,0.1894644861311528,0.8074074074074075,0.72,0.8286596119929452,0.29666666666666663,5
selector_stress,at_least_k,0.0,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7511111111111111,0.15555555555555556,0.22976992143658811,0.8572486772486773,0.7511111111111111,0.8814814814814815,0.20555555555555555,5
selector_stress,at_least_k,0.0,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7607407407407407,0.1074074074074074,0.218644380311047,0.8847883597883598,0.7607407407407407,0.8459259259259259,0.2011111111111111,5
selector_stress,at_least_k,0.0,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7525925925925926,0.15185185185185185,0.23107503607503607,0.8615079365079366,0.7525925925925926,0.8850793650793651,0.17777777777777776,5
selector_stress,at_least_k,0.0,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.765925925925926,0.14074074074074075,0.24738977072310409,0.8745149911816579,0.765925925925926,0.881058201058201,0.17222222222222222,5
selector_stress,at_least_k,0.0,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6814814814814815,0.25925925925925924,0.15394155227488562,0.7611640211640212,0.6814814814814815,0.8085470085470086,0.36613756613756615,5
selector_stress,at_least_k,0.0,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7388888888888889,0.15555555555555553,0.20174122174122172,0.8705467372134038,0.7388888888888889,0.8467724867724866,0.3122222222222223,5
selector_stress,at_least_k,0.25,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.15555555555555553,0.18672518839185506,0.817283950617284,0.72,0.8080002713336046,0.2777777777777778,5
selector_stress,at_least_k,0.25,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.625925925925926,0.04444444444444444,0.15223344556677892,0.7165432098765432,0.625925925925926,0.7451851851851852,0.19444444444444445,5
selector_stress,at_least_k,0.25,0.25,3,476,0.423733,0.423733,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.619029,0.461096,0.450049,0.48298,0.7685185185185186,0.1222222222222222,0.2194925444925445,0.8613756613756614,0.7685185185185186,0.8813403880070547,0.3066666666666667,5
selector_stress,at_least_k,0.25,0.25,4,440,0.420024,0.420024,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.614318,0.457361,0.44056,0.464683,0.5962962962962963,0.11111111111111112,0.12415343915343915,0.7561904761904762,0.5962962962962963,0.7341798941798942,0.26296296296296295,5
selector_stress,at_least_k,0.25,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6425925925925926,0.11111111111111112,0.16052910052910052,0.8051851851851852,0.6425925925925926,0.7629100529100529,0.29333333333333333,5
selector_stress,at_least_k,0.25,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6777777777777778,0.05555555555555556,0.18847442680776014,0.8003703703703703,0.6777777777777778,0.7961904761904762,0.16962962962962963,5
selector_stress,at_least_k,0.25,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.6407407407407407,0.05555555555555556,0.1800705467372134,0.7388712522045855,0.6407407407407407,0.7625925925925926,0.16111111111111112,5
selector_stress,at_least_k,0.25,0.5,4,440,0.508639,0.508639,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.436364,0.436364,0.436364,0.678448,0.543352,0.524495,0.524466,0.6388888888888888,0.22962962962962963,0.13264550264550265,0.7474074074074074,0.6388888888888888,0.7574711708045041,0.34555555555555556,5
selector_stress,at_least_k,0.25,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6518518518518518,0.11111111111111112,0.15644620811287477,0.8096031746031747,0.6518518518518518,0.7632804232804233,0.25999999999999995,5
selector_stress,at_least_k,0.25,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6277777777777778,0.2444444444444444,0.1527425044091711,0.7708201058201058,0.6277777777777778,0.7531040564373898,0.19555555555555554,5
selector_stress,at_least_k,0.25,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.2,0.21524450857784191,0.8878306878306879,0.76,0.8955908289241622,0.33698412698412705,5
selector_stress,at_least_k,0.25,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7674074074074074,0.2,0.22153198653198655,0.8820105820105819,0.7674074074074074,0.9281834215167548,0.33698412698412705,5
selector_stress,at_least_k,0.25,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7085185185185185,0.13333333333333333,0.18397466730800066,0.8146472663139329,0.7085185185185185,0.836510649843983,0.3326984126984127,5
selector_stress,at_least_k,0.25,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7674603174603175,0.14444444444444443,0.21913962580629248,0.9117724867724867,0.7674603174603175,0.9117548500881835,0.23111111111111113,5
selector_stress,at_least_k,0.25,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7481481481481482,0.14444444444444443,0.20555555555555555,0.883994708994709,0.7481481481481482,0.8467019400352733,0.28111111111111114,5
selector_stress,at_least_k,0.25,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8170370370370371,0.28888888888888886,0.23331259454447859,0.9009259259259259,0.8170370370370371,0.9016482542798332,0.32046657046657046,5
selector_stress,at_least_k,0.5,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7823280423280423,0.1,0.23946769280102612,0.9098324514991182,0.7823280423280423,0.880952380952381,0.16111111111111112,5
selector_stress,at_least_k,0.5,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.8042328042328043,0.15555555555555556,0.23815838482505147,0.9272663139329806,0.8042328042328043,0.8869196852530186,0.28222222222222226,5
selector_stress,at_least_k,0.5,0.25,3,476,0.423733,0.423733,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.619029,0.461096,0.450049,0.48298,0.6296296296296295,0.03333333333333333,0.1566137566137566,0.7459523809523809,0.6296296296296295,0.7377777777777779,0.18888888888888888,5
selector_stress,at_least_k,0.5,0.25,4,440,0.420024,0.420024,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.614318,0.457361,0.44056,0.464683,0.6388888888888888,0.08888888888888888,0.16711640211640214,0.8005291005291004,0.6388888888888888,0.7432275132275132,0.2496296296296296,5
selector_stress,at_least_k,0.5,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7793650793650794,0.30407407407407405,0.2069318541540764,0.8417283950617284,0.7793650793650794,0.8800984200984201,0.34790394790394796,5
selector_stress,at_least_k,0.5,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.5962962962962963,0.11111111111111112,0.12415343915343915,0.7561904761904762,0.5962962962962963,0.7341798941798942,0.26296296296296295,5
selector_stress,at_least_k,0.5,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.8103703703703704,0.37037037037037035,0.25589786756453425,0.924074074074074,0.8103703703703704,0.9396825396825396,0.25925925925925924,5
selector_stress,at_least_k,0.5,0.5,4,440,0.508639,0.508639,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.436364,0.436364,0.436364,0.678448,0.543352,0.524495,0.524466,0.7822222222222223,0.2444444444444444,0.21635882635882636,0.8944885361552029,0.7822222222222223,0.8550809684143017,0.3092063492063492,5
selector_stress,at_least_k,0.5,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7822751322751322,0.1222222222222222,0.22797418630751962,0.8756172839506172,0.7822751322751322,0.9049382716049383,0.3066666666666667,5
selector_stress,at_least_k,0.5,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7733333333333333,0.2851851851851852,0.2241608427882938,0.8987654320987655,0.7733333333333333,0.906967106967107,0.3103174603174603,5
selector_stress,at_least_k,0.5,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7930158730158731,0.25555555555555554,0.23184445184445185,0.9407407407407407,0.7930158730158731,0.8943394260060927,0.30460317460317465,5
selector_stress,at_least_k,0.5,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.6425925925925926,0.11111111111111112,0.1652557319223986,0.7283597883597883,0.6425925925925926,0.8215167548500881,0.2144444444444445,5
selector_stress,at_least_k,0.5,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.09333333333333334,0.6,0.5,0.6266666666666667,0.15,5
selector_stress,at_least_k,0.5,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6637037037037037,0.1222222222222222,0.1778395061728395,0.7978130511463845,0.6637037037037037,0.8377248677248679,0.3637037037037037,5
selector_stress,at_least_k,0.5,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.10296296296296296,0.5599999999999999,0.5,0.7144444444444444,0.2018518518518518,5
selector_stress,at_least_k,0.5,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.846031746031746,0.42370370370370364,0.23051189551189552,0.9027777777777779,0.846031746031746,0.9534757834757835,0.535978835978836,5
selector_stress,at_least_k,0.75,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7496296296296296,0.2962962962962963,0.21952300785634118,0.8375925925925927,0.7496296296296296,0.8810411810411811,0.26216931216931216,5
selector_stress,at_least_k,0.75,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7525925925925926,0.15185185185185185,0.23107503607503607,0.8615079365079366,0.7525925925925926,0.8850793650793651,0.17777777777777776,5
selector_stress,at_least_k,0.75,0.25,3,476,0.423733,0.423733,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.619029,0.461096,0.450049,0.48298,0.7222222222222222,0.2333333333333333,0.18831329164662497,0.8925925925925926,0.7222222222222222,0.8550617283950617,0.37555555555555553,5
selector_stress,at_least_k,0.75,0.25,4,440,0.420024,0.420024,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.614318,0.457361,0.44056,0.464683,0.7662962962962963,0.1,0.2299791566458233,0.8553791887125219,0.7662962962962963,0.911005291005291,0.17222222222222222,5
selector_stress,at_least_k,0.75,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5814814814814815,0.17407407407407408,0.14073112073112073,0.6955555555555556,0.5814814814814815,0.7880952380952381,0.23703703703703702,5
selector_stress,at_least_k,0.75,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6425925925925926,0.11111111111111112,0.1652557319223986,0.7283597883597883,0.6425925925925926,0.8215167548500881,0.2144444444444445,5
selector_stress,at_least_k,0.75,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.8004232804232805,0.16296296296296295,0.24253669170335837,0.8724867724867724,0.8004232804232805,0.9450657367324033,0.25920634920634916,5
selector_stress,at_least_k,0.75,0.5,4,440,0.508639,0.508639,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.436364,0.436364,0.436364,0.678448,0.543352,0.524495,0.524466,0.5925925925925926,0.08888888888888888,0.13703703703703704,0.7338095238095238,0.5925925925925926,0.7532275132275132,0.25407407407407406,5
selector_stress,at_least_k,0.75,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6388888888888888,0.11111111111111112,0.147010582010582,0.8055026455026455,0.6388888888888888,0.7564021164021164,0.26296296296296295,5
selector_stress,at_least_k,0.75,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7812169312169311,0.07777777777777777,0.2388093388093388,0.8938712522045856,0.7812169312169311,0.8990564373897708,0.18666666666666668,5
selector_stress,at_least_k,0.75,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7793650793650794,0.30407407407407405,0.2069318541540764,0.8417283950617284,0.7793650793650794,0.8800984200984201,0.34790394790394796,5
selector_stress,at_least_k,0.75,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7645502645502645,0.35740740740740734,0.20754745254745255,0.841031746031746,0.7645502645502645,0.8596581196581197,0.355026455026455,5
selector_stress,at_least_k,0.75,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.774074074074074,0.22222222222222224,0.23051325580737347,0.8933333333333333,0.774074074074074,0.8815702815702815,0.2510582010582011,5
selector_stress,at_least_k,0.75,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8004232804232805,0.11111111111111112,0.2416724941724942,0.8635185185185185,0.8004232804232805,0.9307800224466891,0.20920634920634923,5
selector_stress,at_least_k,0.75,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6777777777777778,0.16666666666666666,0.16583774250440916,0.8336507936507938,0.6777777777777778,0.7923429656762989,0.33222222222222225,5
selector_stress,at_least_k,0.75,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5222222222222223,0.03333333333333333,0.10074074074074076,0.6171428571428571,0.5222222222222223,0.6933333333333334,0.18333333333333332,5
selector_stress,at_least_k,1.0,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7137037037037037,0.2185185185185185,0.1917283950617284,0.8506878306878306,0.7137037037037037,0.8424082090748758,0.2823809523809524,5
selector_stress,at_least_k,1.0,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7730687830687831,0.1222222222222222,0.21229597562930896,0.9099382716049383,0.7730687830687831,0.8554850088183421,0.28296296296296297,5
selector_stress,at_least_k,1.0,0.25,3,476,0.423733,0.423733,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.619029,0.461096,0.450049,0.48298,0.7237037037037036,0.08888888888888888,0.20189834856501526,0.8778042328042328,0.7237037037037036,0.8103703703703704,0.24296296296296296,5
selector_stress,at_least_k,1.0,0.25,4,440,0.420024,0.420024,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.614318,0.457361,0.44056,0.464683,0.7388888888888889,0.1222222222222222,0.19874298540965207,0.8730158730158729,0.7388888888888889,0.8314991181657849,0.3066666666666667,5
selector_stress,at_least_k,1.0,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7744444444444445,0.24074074074074076,0.2418694885361552,0.8899911816578483,0.7744444444444445,0.8906878306878306,0.19444444444444442,5
selector_stress,at_least_k,1.0,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7822222222222223,0.2,0.22083974667307998,0.8928835978835978,0.7822222222222223,0.8720763187429854,0.32587301587301587,5
selector_stress,at_least_k,1.0,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.7148148148148148,0.17407407407407408,0.1902910052910053,0.8476190476190476,0.7148148148148148,0.8739682539682541,0.25666666666666665,5
selector_stress,at_least_k,1.0,0.5,4,440,0.508639,0.508639,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.436364,0.436364,0.436364,0.678448,0.543352,0.524495,0.524466,0.7439153439153439,0.2574074074074074,0.2122451005784339,0.8368518518518518,0.7439153439153439,0.8491941391941392,0.2568783068783069,5
selector_stress,at_least_k,1.0,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5637037037037037,0.0,0.12617283950617283,0.6365432098765431,0.5637037037037037,0.6951851851851851,0.21666666666666665,5
selector_stress,at_least_k,1.0,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7232804232804233,0.2648148148148148,0.2216161616161616,0.8229629629629629,0.7232804232804233,0.8485449735449736,0.13333333333333333,5
selector_stress,at_least_k,1.0,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662962962962963,0.05555555555555556,0.1816225749559083,0.7673544973544975,0.662962962962963,0.7783597883597884,0.23703703703703702,5
selector_stress,at_least_k,1.0,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7422222222222221,0.18148148148148147,0.1983886483886484,0.8608465608465607,0.7422222222222221,0.8249559082892416,0.29666666666666663,5
selector_stress,at_least_k,1.0,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7470370370370369,0.12222222222222223,0.24218916885583552,0.8623897707231041,0.7470370370370369,0.8437830687830689,0.11111111111111112,5
selector_stress,at_least_k,1.0,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7718518518518518,0.17777777777777776,0.23102853936187268,0.8717724867724869,0.7718518518518518,0.8964753764753765,0.27380952380952384,5
selector_stress,at_least_k,1.0,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7674603174603175,0.14444444444444443,0.21913962580629248,0.9117724867724867,0.7674603174603175,0.9117548500881835,0.23111111111111113,5
selector_stress,at_least_k,1.0,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7192592592592593,0.15555555555555553,0.1943073593073593,0.84010582010582,0.7192592592592593,0.8515873015873016,0.3122222222222223,5
selector_stress,augmented_exact_k,0.0,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6507936507936508,0.07777777777777778,0.19354959854959855,0.7793650793650794,0.6507936507936508,0.7834126984126983,0.14740740740740738,5
selector_stress,augmented_exact_k,0.0,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7203703703703703,0.2333333333333333,0.1844973544973545,0.8943121693121693,0.7203703703703703,0.8628571428571428,0.35,5
selector_stress,augmented_exact_k,0.0,0.25,3,476,0.280842,0.280842,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.166667,0.166667,0.166667,0.522192,0.324653,0.316118,0.370131,0.705925925925926,0.11851851851851851,0.20649029982363318,0.8260229276895943,0.705925925925926,0.8308994708994708,0.19444444444444442,5
