row_id,graph_instance_id,member_id,mode,family_semantics,severity,threshold_fraction,support_width,family_size,motif,site,run_seed,seed,orientation_link_tokens,orientation_link_token_count,native_catalog_token_count,graph_local_token_count
393,run110_seed102_motifcomponent_context_393_site393,6,selector_stress,at_least_k,1.0,0.75,2,10,component_context_393,393,110,102,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:110:102:motif:component_context_393:orientation-family:selector_stress:at_least_k:high;graph:110:102:motif:component_context_393:site:393:orientation-cut-role:2;graph:110:102:motif:component_context_393:site:393:support-role:0,5,2,3
393,run110_seed102_motifcomponent_context_393_site393,7,selector_stress,at_least_k,1.0,0.75,2,10,component_context_393,393,110,102,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::chain_escape_depth2_profile;graph:110:102:motif:component_context_393:orientation-family:selector_stress:at_least_k:high;graph:110:102:motif:component_context_393:site:393:orientation-cut-role:2;graph:110:102:motif:component_context_393:site:393:support-role:1,5,2,3
393,run110_seed102_motifcomponent_context_393_site393,8,selector_stress,at_least_k,1.0,0.75,2,10,component_context_393,393,110,102,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:110:102:motif:component_context_393:orientation-family:selector_stress:at_least_k:high;graph:110:102:motif:component_context_393:site:393:orientation-cut-role:2;graph:110:102:motif:component_context_393:site:393:support-role:0,5,2,3
393,run110_seed102_motifcomponent_context_393_site393,9,selector_stress,at_least_k,1.0,0.75,2,10,component_context_393,393,110,102,RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:110:102:motif:component_context_393:orientation-family:selector_stress:at_least_k:high;graph:110:102:motif:component_context_393:site:393:orientation-cut-role:2;graph:110:102:motif:component_context_393:site:393:support-role:1,5,2,3
394,run111_seed103_motifcomponent_context_394_site394,0,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:3;graph:111:103:motif:component_context_394:site:394:support-role:0,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,1,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:2;graph:111:103:motif:component_context_394:site:394:support-role:1,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,2,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:1;graph:111:103:motif:component_context_394:site:394:support-role:2,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,3,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:0;graph:111:103:motif:component_context_394:site:394:support-role:0,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,4,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:3;graph:111:103:motif:component_context_394:site:394:support-role:1,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,5,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:2;graph:111:103:motif:component_context_394:site:394:support-role:2,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,6,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:1;graph:111:103:motif:component_context_394:site:394:support-role:0,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,7,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::no_reverse_precedence;RA_D1_NativeClosure::extensionScore_branchS;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:0;graph:111:103:motif:component_context_394:site:394:support-role:1,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,8,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::reverse_winding_filtered;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:3;graph:111:103:motif:component_context_394:site:394:support-role:2,7,4,3
394,run111_seed103_motifcomponent_context_394_site394,9,selector_stress,at_least_k,1.0,0.75,3,10,component_context_394,394,111,103,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:111:103:motif:component_context_394:orientation-family:selector_stress:at_least_k:high;graph:111:103:motif:component_context_394:site:394:orientation-cut-role:2;graph:111:103:motif:component_context_394:site:394:support-role:0,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,0,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D4_CausalFirewall::internal_core;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:3;graph:112:104:motif:component_context_395:site:395:support-role:0,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,1,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:1;graph:112:104:motif:component_context_395:site:395:support-role:1,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,2,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:4;graph:112:104:motif:component_context_395:site:395:support-role:2,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,3,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::one_way_precedence;RA_CausalOrientation_Core::orientation_one_way;RA_CausalOrientation_Core::reverse_winding_filtered;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:2;graph:112:104:motif:component_context_395:site:395:support-role:3,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,4,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:0;graph:112:104:motif:component_context_395:site:395:support-role:0,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,5,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::forward_winding_stable;RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:3;graph:112:104:motif:component_context_395:site:395:support-role:1,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,6,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::reverse_winding_filtered;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeClosure::extensionScore_branchS;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:1;graph:112:104:motif:component_context_395:site:395:support-role:2,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,7,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:4;graph:112:104:motif:component_context_395:site:395:support-role:3,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,8,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::no_reverse_precedence;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:2;graph:112:104:motif:component_context_395:site:395:support-role:0,7,4,3
395,run112_seed104_motifcomponent_context_395_site395,9,selector_stress,at_least_k,1.0,0.75,4,10,component_context_395,395,112,104,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:112:104:motif:component_context_395:orientation-family:selector_stress:at_least_k:high;graph:112:104:motif:component_context_395:site:395:orientation-cut-role:0;graph:112:104:motif:component_context_395:site:395:support-role:1,7,4,3
396,run113_seed105_motifcomponent_context_396_site396,0,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:1;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,1,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::chain_depth2_fixed;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:0;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,2,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:1;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,3,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:0;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,4,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:1;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,5,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::orientation_one_way;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:0;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,6,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:1;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,7,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_D1_NativeClosure::extensionScore_branchA;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:0;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,8,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_escape_depth2_profile;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:1;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
396,run113_seed105_motifcomponent_context_396_site396,9,selector_stress,at_least_k,1.0,1.0,1,10,component_context_396,396,113,105,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:113:105:motif:component_context_396:orientation-family:selector_stress:at_least_k:high;graph:113:105:motif:component_context_396:site:396:orientation-cut-role:0;graph:113:105:motif:component_context_396:site:396:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,0,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,1,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:1,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,2,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::orientation_one_way;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,3,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:1,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,4,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,5,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:1,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,6,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,7,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:1,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,8,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:0,5,2,3
397,run114_seed106_motifcomponent_context_397_site397,9,selector_stress,at_least_k,1.0,1.0,2,10,component_context_397,397,114,106,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::reverse_winding_filtered;graph:114:106:motif:component_context_397:orientation-family:selector_stress:at_least_k:high;graph:114:106:motif:component_context_397:site:397:orientation-cut-role:2;graph:114:106:motif:component_context_397:site:397:support-role:1,5,2,3
398,run115_seed107_motifcomponent_context_398_site398,0,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:3;graph:115:107:motif:component_context_398:site:398:support-role:0,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,1,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:2;graph:115:107:motif:component_context_398:site:398:support-role:1,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,2,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::forward_winding_stable;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:1;graph:115:107:motif:component_context_398:site:398:support-role:2,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,3,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:0;graph:115:107:motif:component_context_398:site:398:support-role:0,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,4,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:3;graph:115:107:motif:component_context_398:site:398:support-role:1,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,5,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:2;graph:115:107:motif:component_context_398:site:398:support-role:2,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,6,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:1;graph:115:107:motif:component_context_398:site:398:support-role:0,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,7,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:0;graph:115:107:motif:component_context_398:site:398:support-role:1,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,8,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:3;graph:115:107:motif:component_context_398:site:398:support-role:2,7,4,3
398,run115_seed107_motifcomponent_context_398_site398,9,selector_stress,at_least_k,1.0,1.0,3,10,component_context_398,398,115,107,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:115:107:motif:component_context_398:orientation-family:selector_stress:at_least_k:high;graph:115:107:motif:component_context_398:site:398:orientation-cut-role:2;graph:115:107:motif:component_context_398:site:398:support-role:0,7,4,3
399,run116_seed101_motifcomponent_context_399_site399,0,selector_stress,at_least_k,1.0,1.0,4,10,component_context_399,399,116,101,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::reverse_winding_filtered;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:116:101:motif:component_context_399:orientation-family:selector_stress:at_least_k:high;graph:116:101:motif:component_context_399:site:399:orientation-cut-role:4;graph:116:101:motif:component_context_399:site:399:support-role:0,8,5,3
