keying,mode,family_semantics,severity,threshold_fraction,support_width,trials,certification_rescue_rate,orientation_overlap_all_pairs_mean,orientation_overlap_parent_anchored_mean,avg_witness_token_count,support_overlap_mean,frontier_overlap_mean,legacy_orientation_overlap_mean,ledger_overlap_mean
catalog_augmented_edge_pair,orientation_degradation,augmented_exact_k,0.75,0.75,4,660,0.19090909090909092,0.5044655634170481,0.4837000927619331,10.104848484848485,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.25,1,1581,0.0,0.0,0.0,8.010752688172044,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.25,2,645,0.0,0.2764824100676814,0.22827720191092285,5.251162790697674,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.25,3,714,0.0,0.2852602732864629,0.20770339003166022,6.301920768307323,0.333333,0.333333,0.333333,0.6190285588235295
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.25,4,660,0.0,0.2912456092632369,0.19159777096383734,7.33909090909091,0.333333,0.333333,0.333333,0.6143184590909091
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.5,1,1581,0.0,0.0,0.0,8.030360531309299,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.5,2,645,0.0,0.2746608960950046,0.2274894313266406,5.21343669250646,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.5,3,714,0.0,0.41110829532018023,0.37676505166909896,7.68172268907563,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.5,4,660,0.0,0.3708325524172248,0.32175873374652575,8.406611570247934,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.75,1,1581,0.0,0.0,0.0,8.02719797596458,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.75,2,645,0.0,0.0,0.0,6.975193798449612,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.75,3,714,0.0,0.0,0.0,9.675070028011204,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.25,0.75,4,660,0.0,0.5043928193647605,0.4838833925101653,10.10060606060606,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.25,1,1581,0.0,0.0,0.0,8.002530044275774,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.25,2,645,0.0,0.2759256434062635,0.2283285319331831,5.205684754521964,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.25,3,714,0.0,0.2850055589949501,0.20700489298435829,6.278711484593837,0.333333,0.333333,0.333333,0.6190285588235295
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.25,4,660,0.0,0.29109541436399355,0.1901545383203489,7.335252525252525,0.333333,0.333333,0.333333,0.6143184590909091
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.5,1,1581,0.0,0.0,0.0,8.055660974067045,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.5,2,645,0.0,0.27667269781610865,0.22883622621994715,5.2268733850129205,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.5,3,714,0.0,0.4106328298431056,0.3749169868593149,7.684873949579832,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.5,4,660,0.0,0.3706772211504064,0.32084384607753946,8.422727272727272,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.75,1,1581,0.0,0.0,0.0,8.011385199240987,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.75,2,645,0.0,0.0,0.0,6.911627906976745,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.75,3,714,0.0,0.0,0.0,9.61484593837535,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.5,0.75,4,660,0.0,0.504107806649444,0.48406509363763794,10.1,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.25,1,1581,0.0,0.0,0.0,8.006957621758382,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.25,2,645,0.0,0.2793954954032473,0.23175516989470477,5.228940568475452,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.25,3,714,0.0,0.2850390850890667,0.21135089229604206,6.278511404561825,0.333333,0.333333,0.333333,0.6190285588235295
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.25,4,660,0.0,0.2912606815122446,0.19086397755847115,7.337575757575758,0.333333,0.333333,0.333333,0.6143184590909091
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.5,1,1581,0.0,0.0,0.0,8.020872865275143,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.5,2,645,0.0,0.2763197726763618,0.22748862463978742,5.203100775193798,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.5,3,714,0.0,0.4095758159871448,0.37584269795910674,7.698529411764706,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.5,4,660,0.0,0.3705023280472507,0.32221795472993403,8.414600550964188,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.75,1,1581,0.0,0.0,0.0,8.007590132827325,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.75,2,645,0.0,0.0,0.0,6.947286821705426,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.75,3,714,0.0,0.0,0.0,9.663865546218487,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,at_least_k,0.75,0.75,4,660,0.0,0.5054170754452206,0.48399725911753605,10.115454545454545,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.25,1,1581,0.0,0.0,0.0,8.018975332068312,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.25,2,645,0.0,0.275934027213097,0.22581721250325898,5.207235142118863,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.25,3,714,0.0,0.17785227649800178,0.1426078962596511,5.704481792717087,0.166667,0.166667,0.166667,0.5221920084033613
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.25,4,660,0.0,0.1347375117826321,0.10965741414802949,5.95969696969697,0.1,0.1,0.1,0.48251351363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.5,1,1581,0.0,0.0,0.0,8.006325110689437,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.5,2,645,0.0,0.27640006419076185,0.22859425028029678,5.23204134366925,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.5,3,714,0.0,0.41150583295867244,0.3758755647009478,7.670518207282913,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.5,4,660,0.0,0.29345236220330034,0.2757823608325825,7.732467532467533,0.333333,0.333333,0.333333,0.6199095363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.75,1,1581,0.0,0.0,0.0,7.997469955724225,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.75,2,645,0.0,0.0,0.0,6.962790697674419,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.75,3,714,0.0,0.0,0.0,9.665266106442576,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.25,0.75,4,660,0.0,0.5040109438381145,0.4830890641761737,10.096666666666668,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.25,1,1581,0.0,0.0,0.0,8.018342820999367,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.25,2,645,0.0,0.2761330257454288,0.22802506279250465,5.210852713178294,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.25,3,714,0.0,0.17853808201923016,0.14381833855053586,5.719887955182073,0.166667,0.166667,0.166667,0.5221920084033613
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.25,4,660,0.0,0.13517746832070995,0.10801607416875324,5.951515151515151,0.1,0.1,0.1,0.48251351363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.5,1,1581,0.0,0.0,0.0,8.036685641998735,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.5,2,645,0.0,0.2773830533520456,0.22992617632152515,5.249095607235142,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.5,3,714,0.0,0.41097335604865787,0.37589344548763226,7.690826330532213,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.5,4,660,0.0,0.2946287950519368,0.2770202732654065,7.743506493506493,0.333333,0.333333,0.333333,0.6199095363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.75,1,1581,0.0,0.0,0.0,8.00506008855155,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.75,2,645,0.0,0.0,0.0,6.986046511627907,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.75,3,714,0.0,0.0,0.0,9.6484593837535,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.5,0.75,4,660,0.0,0.5049372798859676,0.4823356132868341,10.120606060606061,0.6,0.6,0.6,0.7759782636363637
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.25,1,1581,0.0,0.0,0.0,8.039848197343453,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.25,2,645,0.0,0.28096488782535295,0.23544083930711834,5.243927648578811,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.25,3,714,0.0,0.17957891583025695,0.14348088325782346,5.716386554621849,0.166667,0.166667,0.166667,0.5221920084033613
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.25,4,660,0.0,0.13336575022505925,0.11099725336589429,5.924545454545454,0.1,0.1,0.1,0.48251351363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.5,1,1581,0.0,0.0,0.0,8.019607843137255,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.5,2,645,0.0,0.27863110905746563,0.22977340488968395,5.230490956072352,0.333333,0.333333,0.333333,0.6498192093023256
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.5,3,714,0.0,0.41110606792838955,0.37762544599344267,7.704831932773109,0.5,0.5,0.5,0.7166617899159663
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.5,4,660,0.0,0.2933412065664237,0.27535524287365454,7.739610389610389,0.333333,0.333333,0.333333,0.6199095363636363
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.75,1,1581,0.0,0.0,0.0,8.020872865275143,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.75,2,645,0.0,0.0,0.0,6.95968992248062,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.75,3,714,0.0,0.0,0.0,9.698879551820728,1.0,1.0,1.0,1.0
catalog_augmented_edge_pair,selector_stress,augmented_exact_k,0.75,0.75,4,660,0.0,0.5056545793140572,0.48553671878094024,10.104848484848485,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,at_least_k,0.25,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.25,0.25,2,645,0.13178294573643412,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.25,0.25,3,714,0.14425770308123248,0.3333333333333333,0.22526065838759338,4.496998799519807,0.333333,0.333333,0.333333,0.6190285588235295
edge_direction_only,ledger_failure,at_least_k,0.25,0.25,4,660,0.15454545454545454,0.3333333333333333,0.19856788013467733,5.551515151515152,0.333333,0.333333,0.333333,0.6143184590909091
edge_direction_only,ledger_failure,at_least_k,0.25,0.5,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.25,0.5,2,645,0.13178294573643412,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.25,0.5,3,714,0.08403361344537816,0.5,0.45219881883968566,5.902310924369748,0.5,0.5,0.5,0.7166617899159663
edge_direction_only,ledger_failure,at_least_k,0.25,0.5,4,660,0.10303030303030303,0.43636363636363634,0.37363074210400415,6.62396694214876,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
edge_direction_only,ledger_failure,at_least_k,0.25,0.75,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.25,0.75,2,645,0.0,0.0,0.0,5.162790697674419,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.25,0.75,3,714,0.0,0.0,0.0,7.869747899159663,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.25,0.75,4,660,0.07424242424242425,0.6,0.5724969034419235,8.327272727272728,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,at_least_k,0.5,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.5,0.25,2,645,0.2589147286821705,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.5,0.25,3,714,0.28851540616246496,0.3333333333333333,0.22526065838759338,4.496998799519807,0.333333,0.333333,0.333333,0.6190285588235295
edge_direction_only,ledger_failure,at_least_k,0.5,0.25,4,660,0.26666666666666666,0.3333333333333333,0.19856788013467733,5.551515151515152,0.333333,0.333333,0.333333,0.6143184590909091
edge_direction_only,ledger_failure,at_least_k,0.5,0.5,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.5,0.5,2,645,0.2589147286821705,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.5,0.5,3,714,0.16946778711484595,0.5,0.45219881883968566,5.902310924369748,0.5,0.5,0.5,0.7166617899159663
edge_direction_only,ledger_failure,at_least_k,0.5,0.5,4,660,0.24545454545454545,0.43636363636363634,0.37363074210400415,6.62396694214876,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
edge_direction_only,ledger_failure,at_least_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.5,0.75,2,645,0.0,0.0,0.0,5.162790697674419,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.5,0.75,3,714,0.0,0.0,0.0,7.869747899159663,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.5,0.75,4,660,0.1787878787878788,0.6,0.5724969034419235,8.327272727272728,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,at_least_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.75,0.25,2,645,0.15503875968992248,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.75,0.25,3,714,0.36134453781512604,0.3333333333333333,0.22526065838759338,4.496998799519807,0.333333,0.333333,0.333333,0.6190285588235295
edge_direction_only,ledger_failure,at_least_k,0.75,0.25,4,660,0.44242424242424244,0.3333333333333333,0.19856788013467733,5.551515151515152,0.333333,0.333333,0.333333,0.6143184590909091
edge_direction_only,ledger_failure,at_least_k,0.75,0.5,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.75,0.5,2,645,0.15503875968992248,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,at_least_k,0.75,0.5,3,714,0.1722689075630252,0.5,0.45219881883968566,5.902310924369748,0.5,0.5,0.5,0.7166617899159663
edge_direction_only,ledger_failure,at_least_k,0.75,0.5,4,660,0.3712121212121212,0.43636363636363634,0.37363074210400415,6.62396694214876,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
edge_direction_only,ledger_failure,at_least_k,0.75,0.75,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.75,0.75,2,645,0.0,0.0,0.0,5.162790697674419,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.75,0.75,3,714,0.0,0.0,0.0,7.869747899159663,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,at_least_k,0.75,0.75,4,660,0.1621212121212121,0.6,0.5724969034419235,8.327272727272728,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.25,2,645,0.13178294573643412,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.25,3,714,0.19467787114845939,0.16666666666666666,0.11315116669495262,3.9348739495798317,0.166667,0.166667,0.166667,0.5221920084033613
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.25,4,660,0.19242424242424241,0.1,0.06347680273900194,4.163636363636364,0.1,0.1,0.1,0.48251351363636363
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.5,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.5,2,645,0.13178294573643412,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.5,3,714,0.08403361344537816,0.5,0.45219881883968566,5.902310924369748,0.5,0.5,0.5,0.7166617899159663
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.5,4,660,0.13787878787878788,0.3333333333333333,0.3113589517533368,5.9480519480519485,0.333333,0.333333,0.333333,0.6199095363636363
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.75,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.75,2,645,0.0,0.0,0.0,5.162790697674419,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.75,3,714,0.0,0.0,0.0,7.869747899159663,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.25,0.75,4,660,0.07424242424242425,0.6,0.5724969034419235,8.327272727272728,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.25,2,645,0.2589147286821705,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.25,3,714,0.29551820728291317,0.16666666666666666,0.11315116669495262,3.9348739495798317,0.166667,0.166667,0.166667,0.5221920084033613
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.25,4,660,0.39090909090909093,0.1,0.06347680273900194,4.163636363636364,0.1,0.1,0.1,0.48251351363636363
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.5,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.5,2,645,0.2589147286821705,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.5,3,714,0.16946778711484595,0.5,0.45219881883968566,5.902310924369748,0.5,0.5,0.5,0.7166617899159663
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.5,4,660,0.29848484848484846,0.3333333333333333,0.3113589517533368,5.9480519480519485,0.333333,0.333333,0.333333,0.6199095363636363
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.75,2,645,0.0,0.0,0.0,5.162790697674419,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.75,3,714,0.0,0.0,0.0,7.869747899159663,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.5,0.75,4,660,0.1787878787878788,0.6,0.5724969034419235,8.327272727272728,0.6,0.6,0.6,0.7759782636363637
edge_direction_only,ledger_failure,augmented_exact_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.233396584440228,1.0,1.0,1.0,1.0
edge_direction_only,ledger_failure,augmented_exact_k,0.75,0.25,2,645,0.15503875968992248,0.3333333333333333,0.25598686197523407,3.441860465116279,0.333333,0.333333,0.333333,0.6498192093023256
edge_direction_only,ledger_failure,augmented_exact_k,0.75,0.25,3,714,0.27871148459383754,0.16666666666666666,0.11315116669495262,3.9348739495798317,0.166667,0.166667,0.166667,0.5221920084033613
